X,Y,Pressure,Duration,Orientation,Size
259.0292053222656,342.1524963378906,0.5,102,0,0.5
261.5908508300781,333.641845703125,0.5,121,0,0.5
263.6647033691406,327.44287109375,0.5,133,0,0.5
235.6183624267578,47.47379684448242,0.5,150,0,0.5
236.7201690673828,44.99418258666992,0.5,166,0,0.5
237.75502014160156,42.32075881958008,0.5,182,0,0.5
239.4384307861328,37.9765625,0.5,200,0,0.5
240.9105224609375,34.61800003051758,0.5,218,0,0.5
242.19354248046875,30.81343650817871,0.5,234,0,0.5
244.0513458251953,26.31929588317871,0.5,251,0,0.5
245.99957275390625,21.97334861755371,0.5,267,0,0.5
247.4548797607422,18.1885986328125,0.5,285,0,0.5
248.9010009765625,14.840373039245605,0.5,301,0,0.5
250.2211151123047,11.4644775390625,0.5,317,0,0.5
251.6877899169922,8.559285163879395,0.5,334,0,0.5
253.05767822265625,6.1771240234375,0.5,353,0,0.5
253.8983154296875,4.703369140625,0.5,368,0,0.5
254.48304748535156,3.6937663555145264,0.5,384,0,0.5
255.6200714111328,1.426513671875,0.5,400,0,0.5
287.1542663574219,273.9730224609375,0.5,417,0,0.5
288.8697204589844,271.963623046875,0.5,437,0,0.5
291.0048828125,270.3130798339844,0.5,451,0,0.5